priority,subregion,arrival_time,assigned_time,reach_patient,finish_onsite,reach_hospital,finish,waiting_time,total_time
0.0,2.0,11468.140512246575,11470.895551791316,11473.144586512546,11511.76073746045,11514.00977218168,11516.408374035324,2.7550395447415212,48.26786178874863
0.0,2.0,11473.402781236691,11473.402781236691,11474.830406349123,11506.390409065169,11507.931816724258,11510.335683662119,0.0,36.93290242542753
1.0,3.0,11478.741242890965,11480.104902748697,11482.262298661342,11500.718685446236,11502.876081358881,11505.298532406017,1.363659857732273,26.557289515052616
0.0,1.0,11478.960909492642,11575.305026127064,11578.27716617636,11579.181480384941,11582.153620434237,11584.449438669762,96.34411663442188,105.48852917712065
0.0,1.0,11481.648412785838,11482.893810727106,11485.333671420905,11494.695556741593,11497.135417435393,11499.28833029092,1.2453979412675835,17.63991750508103
0.0,0.0,11486.811022950047,11486.811022950047,11489.925887525093,11498.493662998091,11500.91721746756,11503.458378400208,0.0,16.64735545016083
0.0,1.0,11490.73393298643,11555.05713852239,11557.637426206731,11570.336579612,11572.91686729634,11575.305026127064,64.32320553596037,84.57109314063382
0.0,1.0,11491.63334044404,11554.323968497776,11556.777700260816,11591.042644433312,11593.496376196352,11595.799477745091,62.69062805373687,104.166137301052
1.0,1.0,11492.729113626283,11499.28833029092,11502.526668681327,11505.160704473297,11508.399042863704,11510.89300103193,6.559216664636551,18.163887405647984
1.0,0.0,11496.402036939766,11503.458378400208,11507.379479707586,11526.328926292554,11530.250027599932,11532.739071150512,7.056341460442127,36.337034210746424
0.0,2.0,11497.893831652385,11539.787731560531,11543.189779203643,11572.109861143334,11575.511908786446,11578.045523411334,41.89389990814561,80.1516917589488
1.0,2.0,11499.876243192482,11505.298532406017,11508.72549222691,11533.89253712267,11537.319496943563,11539.787731560531,5.422289213534896,39.911488368048595
0.0,1.0,11507.478542097253,11636.12607284513,11640.399837517913,11640.534738774528,11644.80850344731,11647.225110788628,128.64753074787768,139.7465686913747
1.0,1.0,11508.217360985283,11510.335683662119,11514.944674387121,11523.70984259446,11528.318833319463,11530.790065577867,2.118322676835305,22.57270459258325
1.0,4.0,11509.301132390721,11510.89300103193,11516.090711330735,11519.4243172209,11522.399805297482,11524.853103870742,1.5918686412096577,15.551971480021166
0.0,3.0,11509.718170778668,11538.174842842349,11538.960527107993,11546.521333193092,11547.307017458736,11549.748794631369,28.456672063681253,40.030623852700955
0.0,0.0,11511.264200867654,11540.781325932234,11542.911881069393,11544.333042358454,11546.463597495613,11548.892015055553,29.517125064579886,37.627814187899276
0.0,2.0,11511.781559995447,11563.355455492438,11566.144675606887,11566.159577240756,11568.948797355206,11571.316918802979,51.5738954969911,59.53535880753225
0.0,2.0,11514.906276326134,11516.408374035324,11518.364086459345,11520.994142144,11522.949854568022,11525.422273587503,1.5020977091899113,10.515997261369193
1.0,3.0,11515.695306047779,11516.006119475891,11517.439612232558,11523.04438020148,11524.477872958147,11526.714532608537,0.3108134281119419,11.019226560758398
