priority,subregion,arrival_time,assigned_time,reach_patient,finish_onsite,reach_hospital,finish,waiting_time,total_time
0.0,3.0,393.09135732304406,393.09135732304406,395.19987418973375,396.5486948729732,400.8663314127204,403.3554301431509,0.0,10.264072820106833
1.0,1.0,393.4473928643458,395.38417836265273,398.2770521417196,407.57067122610243,410.4635450051693,412.7292025104629,1.9367854983069606,19.281809646117154
0.0,4.0,395.24811336135065,400.43994485947724,403.7957860799032,403.8722467876534,407.2280880080794,409.5202321101334,5.191831498126589,14.27211874878276
1.0,1.0,396.25791454920267,401.02199353807265,405.995381503648,413.563742438495,418.53713040407035,421.05963137129044,4.764078988869983,24.80171682208777
0.0,4.0,401.33637527243695,403.3554301431509,407.85361067423213,421.23732452242615,423.51328283128515,426.0458418428737,2.019054870713944,24.709466570436746
0.0,4.0,406.58465414554996,409.5202321101334,410.8610082316127,432.2835831798832,433.62435930136246,436.0894238247551,2.9355779645834446,29.50476967920514
1.0,5.0,413.8640406292937,413.8640406292937,418.261466147791,425.551833083395,428.2825919352257,430.6950820604096,0.0,16.83104143111592
0.0,2.0,415.7220359087876,427.38297036135646,430.8028267330659,440.21299900403864,443.6328553757481,445.8700301675822,11.660934452568881,30.147994258794597
0.0,1.0,416.72465705401845,416.72465705401845,420.7073333343897,423.97268314157026,424.80065122426765,427.38297036135646,0.0,10.658313307338005
0.0,3.0,418.47262797643555,421.05963137129044,421.33600485337007,422.3951270442185,422.67150052629813,425.068821663478,2.5870033948548894,6.596193687042444
0.0,4.0,418.70875577614106,426.0458418428737,426.9156022978218,469.40887177938504,470.27863223433314,472.64822329300824,7.337086066732638,53.93946751686718
0.0,2.0,418.7912140844165,440.36361446157656,444.0217566529116,445.915350301209,449.57349249254406,451.97932280936016,21.57240037716008,33.188108724943675
1.0,4.0,421.1930968465591,436.0894238247551,438.4468539163805,446.75368290765664,449.11111299928206,451.6053310858342,14.896326978195987,30.412234239275108
0.0,0.0,424.8991421563161,425.068821663478,426.9578940443741,435.92277443132514,437.81184681222123,440.36361446157656,0.16967950716190217,15.464472305260472
0.0,4.0,427.06190172763746,430.6950820604096,432.7381053873321,436.46900406220226,438.51202738912474,440.9196134766999,3.633180332772156,13.857711749062446
1.0,0.0,432.527537916603,437.5600990929135,442.59169130680203,465.0183529522206,467.8277229438869,470.3669117983211,5.03256117631048,37.839373881718075
0.0,3.0,444.2036370719642,445.8700301675822,449.04014597247016,454.9062638650887,456.02936160195827,458.4794526909794,1.666393095617991,14.27581561901519
0.0,4.0,446.8082148663419,446.8082148663419,453.9110033881621,457.92039022077296,461.1342898537042,463.5097531159843,0.0,16.701538249642397
0.0,3.0,447.69552114668807,451.6053310858342,455.02090993081504,494.09796477486327,497.01084256676825,499.4365074394646,3.9098099391461574,51.74098629277654
1.0,4.0,458.8773128025894,458.8773128025894,464.9689450097882,469.2692747419771,473.69424028250916,476.1028193250241,0.0,17.22550652243467
0.0,4.0,467.668410192825,467.668410192825,470.68281373576826,473.42815773080923,475.8870057181969,478.320181921202,0.0,10.651771728377014
1.0,0.0,470.34159413550464,470.34159413550464,473.0300388584723,486.1568435184644,488.2897326858766,490.5456492735101,0.0,20.204055138005458
0.0,3.0,471.29582651702407,472.64822329300824,473.6721517386421,477.1491529464153,478.1730813920492,480.55158071189027,1.3523967759841753,9.2557541948662
1.0,2.0,471.3756962823972,478.320181921202,483.5677146022235,498.59100939251965,501.84664082767966,504.2360138304357,6.944485638804792,32.860317548038495
0.0,2.0,473.29546964306337,476.1028193250241,477.1853224521512,480.5693420858429,481.65184521297,484.15828208826406,2.8073496819607158,10.862812445200689
0.0,4.0,474.48389288307453,474.48389288307453,476.172923526791,478.13195804938124,481.4876553597644,484.0170800313414,0.0,9.533187148266848
0.0,2.0,478.77698452879577,480.55158071189027,483.22157035565647,488.8324093846461,490.21313192557983,492.73294538994816,1.774596183094502,13.955960861152391
0.0,1.0,487.5635621280052,487.5635621280052,493.59558759174763,510.42249336784914,512.5656299427027,514.8158566698121,0.0,27.25229454180692
